1111,3333,6666,jday,mon,day,yr,precip,snofall,snomlt,et,pet,wateryld,perc,lai,tmx,tmn,tmpav,solarad,phubas,swatFlow,URMD,URLD,UCOM,UTRN,UIDU,AGRC,ORCD,PAST,AGRL,FRSD,FRSE,FRST,RNGE,RNGB,BARR,WETN,WATR,ARha,CMdy,CMeu,FLca,FLeu,GLca,GLdy,GLeu,GLhu,GLmo,HSdy,HSeu,LPca,LPdy,LPha,LVgl,LVha,PZha,PZpi,RGca,slopeBand1,slopeBand2,slopeBand3,water,eBand1,eBand2,eBand3,eBand4,eBand5,eBand6,eBand7,eBand8,eBand9,eBand10,eBand11
0,0,0,54,2,23,2008,17.6,0,0,0.295,0.542,7.39,0.154,3.11E-02,8.92,2.02,5.47,1.08,5.40E-02,8.184681033,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,55,2,24,2008,2.39,0,0,0.428,0.794,6.53,0.141,3.11E-02,7.57,0.672,4.12,4.71,5.53E-02,6.444514615,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,56,2,25,2008,54,0,0,0.525,0.977,16,0.241,3.11E-02,6.32,-0.578,2.87,2.71,5.62E-02,18.80264562,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,57,2,26,2008,0.397,0,0,0.651,1.22,10.8,0.212,3.11E-02,8.07,1.17,4.62,3.42,5.76E-02,10.47049285,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,58,2,27,2008,0,0,0,0.573,1.09,9.18,0.187,3.11E-02,6.74,-0.163,3.29,7.55,5.86E-02,8.922039684,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,59,2,28,2008,3.41,0,0,0.361,0.664,8.15,0.171,3.11E-02,5.92,-0.983,2.47,5.42,5.94E-02,8.110945167,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,60,2,29,2008,34.7,0,0,0.273,0.498,12.6,0.229,3.11E-02,8.24,1.34,4.79,0.637,6.08E-02,14.37849371,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,61,3,1,2008,5.84,0,0,0.817,1.52,10.7,0.213,3.11E-02,8.31,2.21,5.26,6.52,6.24E-02,10.76543631,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,62,3,2,2008,2.53,0,0,0.721,1.34,9.36,0.193,3.11E-02,7.98,1.88,4.93,4.34,6.39E-02,9.29071901,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,63,3,3,2008,6.17,2.62,2.24,0.655,1.24,8.74,0.183,3.11E-02,3.55,-2.55,0.497,8.71,6.41E-02,8.922039684,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,64,3,4,2008,1.43,0.406,0.789,0.591,1.09,7.65,0.165,3.11E-02,4.01,-2.09,0.957,11.4,6.44E-02,7.521058246,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,65,3,5,2008,0.148,0,0,0.305,0.554,6.57,0.147,3.11E-02,4.99,-1.11,1.94,2.81,6.50E-02,6.415020269,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,66,3,6,2008,18.9,0,0,0.309,0.561,8.31,0.174,3.11E-02,8.12,2.02,5.07,1.99,6.65E-02,9.216983145,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,67,3,7,2008,10.4,0,0,0.42,0.767,8.45,0.177,3.11E-02,6.57,0.472,3.52,7.5,6.76E-02,8.848303819,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,68,3,8,2008,16.6,0,0,0.295,0.535,9.56,0.195,3.11E-02,7.9,1.8,4.85,1.3,6.91E-02,10.32302112,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,69,3,9,2008,21.9,0,0,0.399,0.728,11.4,0.222,3.11E-02,5.39,-0.708,2.34,5.76,6.98E-02,12.38762535,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,70,3,10,2008,11.7,0,0,0.408,0.743,11,0.222,3.11E-02,5.5,-0.603,2.45,5.08,7.05E-02,11.50279496,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,71,3,11,2008,4.41,0,0,0.492,0.902,9.94,0.206,3.11E-02,6.76,0.657,3.71,2.19,7.17E-02,9.954341796,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,72,3,12,2008,1.43,0,0,0.971,1.79,8.6,0.184,3.11E-02,6.3,0.197,3.25,9.12,7.27E-02,8.479624493,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,73,3,13,2008,10.5,0,0,0.34,0.616,8.81,0.186,3.11E-02,6.64,0.542,3.59,3.48,7.38E-02,9.216983145,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,74,3,14,2008,2.58,0,0,0.432,0.788,7.82,0.171,3.11E-02,6.85,0.747,3.8,4.57,7.49E-02,7.816001707,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,75,3,15,2008,33.4,0,0,0.28,0.502,12.1,0.226,3.11E-02,8.28,2.18,5.23,4.52,7.65E-02,13.86234265,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,76,3,16,2008,0,0,0,0.446,0.83,9.61,0.2,3.11E-02,6.51,0.407,3.46,3.69,7.76E-02,9.43819074,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,77,3,17,2008,0,0,0,0.739,1.37,8.22,0.178,3.11E-02,4.48,-1.62,1.43,11.3,7.80E-02,8.037209302,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,78,3,18,2008,0.994,0.406,0.406,0.549,1,7.08,0.158,3.11E-02,3.68,-2.42,0.627,5.38,7.82E-02,7.00490719,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,79,3,19,2008,0.545,0.199,0.199,0.863,1.58,6.11,0.142,3.11E-02,4.52,-1.58,1.47,14.5,7.86E-02,6.024220183,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,80,3,20,2008,19,0,0,0.356,0.642,7.79,0.167,3.11E-02,7.31,1.21,4.26,1.03,7.99E-02,8.774567954,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,81,3,21,2008,6.83,0,0,0.865,1.58,7.45,0.162,3.11E-02,5.45,-0.648,2.4,10.1,8.07E-02,7.742265842,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,82,3,22,2008,15.3,6.24,2.75,0.949,1.78,8,0.17,3.11E-02,3.76,-2.34,0.712,10.3,8.09E-02,8.774567954,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,83,3,23,2008,7.9,3.35,4.1,0.603,1.12,8,0.171,3.11E-02,4.34,-1.76,1.29,12.3,8.13E-02,8.332152763,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,84,3,24,2008,3.42,1.23,3.33,0.491,0.89,7.54,0.164,3.11E-02,4.18,-1.92,1.13,3.64,8.16E-02,7.594794111,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,85,3,25,2008,9.78,0,0,0.435,0.784,7.79,0.167,3.11E-02,4.73,-1.37,1.68,4.37,8.22E-02,8.258416898,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,86,3,26,2008,1.09,0,0,0.367,0.654,6.74,0.151,3.11E-02,6.1,-3.60E-03,3.05,9.57,8.31E-02,6.673095797,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,87,3,27,2008,26.7,0,0,0.405,0.724,9.8,0.194,3.11E-02,5.71,-0.388,2.66,8.59,8.39E-02,11.2078515,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,88,3,28,2008,18.8,0,0,0.336,0.598,10.8,0.214,3.11E-02,6.8,0.702,3.75,5.45,8.51E-02,11.6502667,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,89,3,29,2008,35.5,0,0,0.481,0.866,15.2,0.267,3.11E-02,6.82,0.717,3.77,4.57,8.62E-02,17.03298485,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,90,3,30,2008,1.12,0,0,0.954,1.73,11.8,0.236,3.11E-02,7.42,1.32,4.37,17.4,8.75E-02,11.6502667,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,91,3,31,2008,14.4,0,0,0.551,0.99,12.1,0.24,3.11E-02,7.8,1.7,4.75,10.3,8.90E-02,12.68256881,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,92,4,1,2008,3.18,0,0,0.787,1.43,10.6,0.217,3.11E-02,9.84,2.64,6.24,4.36,9.09E-02,10.54422872,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,93,4,2,2008,0.448,0,0,0.235,0.413,9.09,0.193,3.11E-02,9.93,2.73,6.33,2.03,9.28E-02,8.922039684,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,94,4,3,2008,4.84E-02,0,0,0.406,0.733,7.81,0.172,3.11E-02,11.3,4.08,7.68,6.64,9.52E-02,7.594794111,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,95,4,4,2008,6.97,0,0,0.381,0.677,7.6,0.168,3.11E-02,9.09,1.89,5.49,4.44,9.68E-02,7.742265842,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,96,4,5,2008,6.66,0,0,0.966,1.74,7.32,0.163,3.11E-02,6.5,-0.698,2.9,14.8,9.77E-02,7.521058246,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,97,4,6,2008,8.31,8.3,3.23,0.415,0.801,6.69,0.152,3.11E-02,3.02,-4.18,-0.583,15.3,9.77E-02,6.975412844,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,98,4,7,2008,4.11,1.44,5.36,0.52,0.954,6.84,0.154,3.11E-02,4.38,-2.82,0.777,12.3,9.80E-02,6.872182633,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,99,4,8,2008,8.1,4.17,3.69,0.376,0.67,6.89,0.154,3.11E-02,4.44,-2.76,0.837,17.6,9.82E-02,7.159752507,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,100,4,9,2008,4.41,0,1.41,0.674,1.2,6.62,0.15,3.11E-02,5.98,-1.22,2.38,14.3,9.89E-02,6.680469383,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,101,4,10,2008,17.1,0,0,0.899,1.61,8.04,0.171,3.11E-02,6.51,-0.688,2.91,17.7,0.1,8.848303819,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,102,4,11,2008,29,0,0,0.523,0.93,11.2,0.217,3.11E-02,5.56,-1.64,1.96,10.4,0.1,12.68256881,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,103,4,12,2008,13.6,0,0,0.785,1.4,11,0.221,3.11E-02,6.47,-0.733,2.87,17.7,0.101,11.50279496,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,104,4,13,2008,2.14,0,0,0.86,1.53,9.5,0.199,3.11E-02,6.71,-0.488,3.11,20.4,0.102,9.364454875,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,105,4,14,2008,0.784,0,0,1.1,1.96,8.17,0.177,3.11E-02,6.61,-0.593,3.01,21.4,0.103,7.963473437,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,106,4,15,2008,1.93,0,0,0.869,1.55,7.15,0.16,3.11E-02,5.75,-1.45,2.15,17.5,0.104,7.071269469,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,107,4,16,2008,1.35,0,0,1.22,2.18,6.21,0.144,3.11E-02,5.64,-1.56,2.04,22.2,0.104,6.127450395,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,108,4,17,2008,0,0,0,1.09,1.96,5.36,0.129,3.11E-02,6.12,-1.08,2.52,16,0.105,5.20575208,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,109,4,18,2008,0,0,0,0.778,1.41,4.62,0.116,3.11E-02,7.06,-0.138,3.46,7.21,0.106,4.483140602,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,110,4,19,2008,3.59,0,0,0.87,1.56,4.19,0.108,3.11E-02,7.49,0.287,3.89,8.18,0.107,4.23243866,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,111,4,20,2008,0.348,0,0,0.297,0.518,3.64,9.78E-02,3.11E-02,8.14,0.937,4.54,3.96,0.109,3.487706422,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,112,4,21,2008,0,0,0,0.69,1.24,3.16,8.89E-02,3.11E-02,9.64,2.44,6.04,9.52,0.111,2.971555366,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,113,4,22,2008,3.27,0,0,1.43,2.56,2.93,8.43E-02,3.11E-02,10.7,3.46,7.06,22.2,0.113,2.949434606,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,114,4,23,2008,13.7,0,0,1.5,2.68,4.11,0.101,3.11E-02,11,3.84,7.44,23.3,0.115,4.71909537,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,115,4,24,2008,2.33,0,0,1.2,2.15,3.67,9.42E-02,3.11E-02,10.2,2.96,6.56,21.5,0.117,3.613057393,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,116,4,25,2008,21.6,0,0,0.469,0.826,6.22,0.133,3.11E-02,10.4,3.23,6.83,5.64,0.119,7.262982718,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
0,0,0,117,4,26,2008,9.46,0,0,0.787,1.4,6.45,0.139,3.11E-02,11.5,4.29,7.89,10.1,0.122,6.754205249,0,0,0,0,0,0,0,0,0,0,0,0,34.5,27.63,37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.39,2.45,96.16,0,0,9.09,13.1,14.78,14.73,13.7,13.61,13.15,6.49,1.32,0.2
