1111,3333,6666,jday,mon,day,yr,precip,snofall,snomlt,et,pet,wateryld,perc,lai,tmx,tmn,tmpav,solarad,phubas,swatFlow,URMD,URLD,UCOM,UTRN,UIDU,AGRC,ORCD,PAST,AGRL,FRSD,FRSE,FRST,RNGE,RNGB,BARR,WETN,WATR,ARha,CMdy,CMeu,FLca,FLeu,GLca,GLdy,GLeu,GLhu,GLmo,HSdy,HSeu,LPca,LPdy,LPha,LVgl,LVha,PZha,PZpi,RGca,slopeBand1,slopeBand2,slopeBand3,water,eBand1,eBand2,eBand3,eBand4,eBand5,eBand6,eBand7,eBand8,eBand9,eBand10,eBand11
0,0,0,1,1,1,2008,5.28E-02,0,0,0.219,0.314,5.45,0.455,1.46,9.71,5.21,7.46,1.48,2.21E-03,4.863930979,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,2,1,2,2008,0,0,0,0.443,0.656,4.92,0.437,1.46,5.62,1.12,3.37,0.989,3.20E-03,4.435308709,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,3,1,3,2008,6.91E-02,3.55E-02,9.92E-03,0.504,0.801,4.46,0.42,1.46,1.87,-2.63,-0.384,3.15,3.23E-03,4.062593691,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,4,1,4,2008,10.4,0,2.56E-02,0.292,0.431,5.86,0.431,1.46,5,0.499,2.75,0.841,4.04E-03,5.572089512,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,5,1,5,2008,1.45E-02,0,0,0.751,1.11,4.33,0.415,1.46,7.56,3.06,5.31,3.72,5.61E-03,3.950779186,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,6,1,6,2008,8.02,0,0,0.494,0.754,5.05,0.421,1.46,6.83,2.33,4.58,3.35,6.96E-03,4.808023726,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,7,1,7,2008,12.2,0,0,0.831,1.27,6.37,0.437,1.46,7.75,3.25,5.5,2.33,8.59E-03,6.112526287,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,8,1,8,2008,16.6,0,0,0.328,0.47,8.21,0.461,1.46,8.48,3.98,6.23,0.602,1.04E-02,7.845651119,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,9,1,9,2008,65.3,0,0,0.688,1.05,31.4,0.566,1.46,6.76,2.26,4.51,2.71,1.18E-02,30.18991642,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,10,1,10,2008,7.64,0,0,0.405,0.603,10.2,0.555,1.46,8.97,4.47,6.72,0.802,1.38E-02,9.075610677,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,11,1,11,2008,1.21,0.272,0.272,0.247,0.339,7.95,0.528,1.46,4.49,-1.16E-02,2.24,2.05,1.44E-02,6.913863575,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,12,1,12,2008,13.2,0,0,0.313,0.469,10.5,0.535,1.46,7.14,2.64,4.89,2.13,1.59E-02,9.634683203,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,13,1,13,2008,38.2,0,0,0.42,0.656,22,0.584,1.46,10.5,5.98,8.23,0.294,1.83E-02,20.68568347,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,14,1,14,2008,18.3,0,0,0.43,0.653,15.4,0.59,1.46,8.82,4.32,6.57,0.588,2.02E-02,14.14453492,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,15,1,15,2008,9.73,0,0,0.166,0.22,11.4,0.582,1.46,8.27,3.77,6.02,2.83,2.20E-02,10.24966298,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,16,1,16,2008,12.3,0,0,0.136,0.181,12.5,0.579,1.46,5.94,1.44,3.69,4.1,2.31E-02,11.47962254,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,17,1,17,2008,18.2,0,0,0.465,0.701,14.6,0.588,1.46,8.96,4.46,6.71,2.57,2.51E-02,13.43637638,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,18,1,18,2008,11.9,0,0,0.442,0.678,12.1,0.584,1.46,11.2,6.67,8.92,0.238,2.77E-02,11.01372877,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,19,1,19,2008,17.6,0,0,0.159,0.223,14.1,0.592,1.46,10.6,6.06,8.31,0.597,3.02E-02,12.98911836,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,20,1,20,2008,19.4,0,0,0.178,0.257,15.4,0.602,1.46,11,6.54,8.79,0.588,3.28E-02,14.10726341,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,21,1,21,2008,0.713,0,0,0.372,0.565,9.29,0.57,1.46,9.32,4.82,7.07,0.747,3.49E-02,8.106551631,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,22,1,22,2008,14.5,0,0,0.215,0.307,12.6,0.574,1.46,6.79,2.29,4.54,1.49,3.62E-02,11.6846158,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,23,1,23,2008,7.81,0,0,0.222,0.327,10.1,0.565,1.46,11.6,7.08,9.33,0.56,3.90E-02,9.094246428,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,24,1,24,2008,0,0,0,1.06,1.64,7.9,0.536,1.46,8.24,3.74,5.99,5.3,4.08E-02,6.969770828,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,25,1,25,2008,3.23E-02,0,0,0.682,1.11,7.06,0.51,1.46,10.3,5.8,8.05,0.574,4.32E-02,6.280248045,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,26,1,26,2008,0,0,0,0.613,1,6.32,0.486,1.46,10.3,5.81,8.06,0.97,4.55E-02,5.683904017,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,27,1,27,2008,0,0,0,0.375,0.603,5.67,0.465,1.46,9.44,4.94,7.19,2,4.77E-02,5.143467242,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,28,1,28,2008,0.718,0,0,0.24,0.353,5.11,0.446,1.46,8.47,3.97,6.22,1.07,4.95E-02,4.696209221,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,29,1,29,2008,13.7,0,0,0.315,0.467,7.51,0.464,1.46,9.66,5.16,7.41,0.708,5.17E-02,7.23067134,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,30,1,30,2008,9.13,0,0,0.762,1.18,6.75,0.469,1.46,6.63,2.13,4.38,2.75,5.30E-02,6.392062551,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,31,1,31,2008,1.61,0,0,0.858,1.29,5.12,0.454,1.46,6.97,2.47,4.72,2.4,5.44E-02,4.714844972,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,32,2,1,2008,1.62E-02,0,0,1.12,1.83,4.59,0.436,1.46,6.43,-0.473,2.98,5.74,5.53E-02,4.230315449,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,33,2,2,2008,2.03,0,0,0.728,1.14,4.28,0.422,1.46,6.64,-0.262,3.19,2.25,5.62E-02,4.025322189,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,34,2,3,2008,15.6,0,0,0.507,0.767,7.22,0.446,1.46,8.54,1.64,5.09,0.973,5.77E-02,7.044313831,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,35,2,4,2008,9.72,0,0,0.561,0.855,6.27,0.455,1.46,7.82,0.915,4.37,5.77,5.90E-02,5.96344028,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,36,2,5,2008,3.18,0,0,0.448,0.686,4.91,0.446,1.46,10.1,3.19,6.64,2.64,6.10E-02,4.565758965,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,37,2,6,2008,5.2,0,0,0.724,1.11,5.03,0.443,1.46,8.64,1.74,5.19,6.91,6.25E-02,4.733480723,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,38,2,7,2008,1.43,0,0,0.392,0.612,4.33,0.43,1.46,11.7,4.77,8.22,1.71,6.49E-02,4.025322189,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,39,2,8,2008,1.62E-02,0,0,0.339,0.515,3.94,0.415,1.46,11.2,4.27,7.72,1.37,6.72E-02,3.671242923,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,40,2,9,2008,3.83E-02,0,0,0.604,0.985,3.6,0.4,1.46,10.3,3.44,6.89,7.25,6.93E-02,3.391706659,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,41,2,10,2008,0,0,0,0.306,0.488,3.29,0.387,1.46,7.78,0.876,4.33,7.72,7.05E-02,3.130806147,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,42,2,11,2008,1.62E-02,0,0,0.691,1.11,3.02,0.374,1.46,8.31,1.41,4.86,8.02,7.20E-02,2.851269884,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,43,2,12,2008,0,0,0,0.511,0.82,2.77,0.362,1.46,8.69,1.79,5.24,8.02,7.35E-02,2.646276624,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,44,2,13,2008,0,0,0,0.443,0.711,2.55,0.351,1.46,8.54,1.64,5.09,8.34,7.50E-02,2.459919116,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,45,2,14,2008,9.58E-02,0,0,0.505,0.765,2.34,0.34,1.46,6.22,-0.685,2.77,8.36,7.59E-02,2.254925856,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,46,2,15,2008,0,0,0,0.496,0.802,2.16,0.331,1.46,5.94,-0.96,2.49,8.11,7.66E-02,2.105839849,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,47,2,16,2008,1.62E-02,1.23E-02,1.23E-02,0.462,0.732,2,0.321,1.46,3.94,-2.96,0.49,8.82,7.68E-02,1.975389593,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,48,2,17,2008,3.83E-02,2.73E-02,2.35E-02,0.446,0.707,1.85,0.313,1.46,2.52,-4.38,-0.927,9.41,7.68E-02,1.833757886,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,49,2,18,2008,0,0,3.79E-03,0.633,1.03,1.72,0.304,1.46,3.73,-3.17,0.284,9.61,7.69E-02,1.69958048,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,50,2,19,2008,0,0,0,0.805,1.31,1.6,0.296,1.46,4.55,-2.35,1.1,9.77,7.72E-02,1.598947425,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,51,2,20,2008,3.47,0.926,0.926,0.426,0.667,1.69,0.293,1.46,5.62,-1.28,2.17,5.9,7.79E-02,1.746169857,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,52,2,21,2008,8.34,0,0,0.467,0.718,2.47,0.307,1.46,10.8,3.94,7.39,1.1,8.00E-02,2.534462119,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,53,2,22,2008,1.72,0,0,0.704,1.11,1.92,0.303,1.46,11.8,4.94,8.39,3.53,8.25E-02,1.882210839,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,54,2,23,2008,5.07,0,0,0.375,0.577,2.2,0.309,1.46,11.1,4.17,7.62,1.23,8.48E-02,2.180382853,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,55,2,24,2008,0.958,0,0,0.605,0.926,1.94,0.303,1.46,9.69,2.79,6.24,4.88,8.66E-02,1.844939337,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,56,2,25,2008,33.2,0,0,0.709,1.11,9.68,0.377,1.46,8.55,1.65,5.1,2.92,8.81E-02,9.727861957,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,57,2,26,2008,1.78E-02,0,0,0.857,1.39,3.72,0.366,1.46,10.2,3.31,6.76,3.6,9.01E-02,3.279892154,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,58,2,27,2008,0,0,0,0.729,1.17,3.16,0.352,1.46,8.89,1.99,5.44,8.08,9.17E-02,2.795362631,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,59,2,28,2008,1.93,0,0,0.458,0.711,2.92,0.343,1.46,8.09,1.19,4.64,5.94,9.31E-02,2.627640874,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,60,2,29,2008,17.3,0,0,0.413,0.619,5.84,0.378,1.46,10.4,3.5,6.95,0.717,9.52E-02,5.665268266,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
0,0,0,61,3,1,2008,0.333,0,0,1.06,1.65,3.5,0.366,1.46,10.5,4.37,7.42,6.53,9.74E-02,3.074898895,0,1.62,0,0,4.59,0,0,35.78,0,0,0.02,0,28.48,25.46,3.28,0,0.76,0,36.5,0,0,0,0,0,0,24.44,0,0,0,0,0,34.03,0,0,0,5.03,0,10.11,23.27,66.62,0,12.96,30.38,25.74,16.1,7.09,5.23,2.42,0.14,0,0,0
