1111,3333,6666,jday,mon,day,yr,precip,snofall,snomlt,et,pet,wateryld,perc,lai,tmx,tmn,tmpav,solarad,phubas,swatFlow,URMD,URLD,UCOM,UTRN,UIDU,AGRC,ORCD,PAST,AGRL,FRSD,FRSE,FRST,RNGE,RNGB,BARR,WETN,WATR,ARha,CMdy,CMeu,FLca,FLeu,GLca,GLdy,GLeu,GLhu,GLmo,HSdy,HSeu,LPca,LPdy,LPha,LVgl,LVha,PZha,PZpi,RGca,slopeBand1,slopeBand2,slopeBand3,water,eBand1,eBand2,eBand3,eBand4,eBand5,eBand6,eBand7,eBand8,eBand9,eBand10,eBand11
0,0,0,59,2,28,2001,.893E-01,.728E-01,.525,.160,.317,3.61,.108,.629E-01,2.24,-3.76,-.763,2.09,.407E-01,3.7849067431850787,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,60,3,1,2001,.00,.00,.00,.129,.298,3.26,.965E-01,.629E-01,.629,-5.67,-2.52,10.3,.407E-01,3.4212912482066,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,61,3,2,2001,.00,.00,.00,.114,.264,2.93,.861E-01,.629E-01,-.318,-6.62,-3.47,10.9,.407E-01,3.0907317073170733,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,62,3,3,2001,.00,.00,.00,.100,.236,2.62,.770E-01,.629E-01,.862E-01,-6.21,-3.06,11.5,.407E-01,2.7105882352941175,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,63,3,4,2001,.00,.00,.00,.954E-01,.233,2.33,.690E-01,.629E-01,.327,-5.97,-2.82,12.4,.407E-01,2.4130846484935438,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,64,3,5,2001,.00,.00,1.22,.153,.350,2.07,.619E-01,.629E-01,2.51,-3.79,-.638,12.4,.407E-01,2.032941176470588,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,65,3,6,2001,15.5,.00,2.00,.148,.399,2.13,.656E-01,.629E-01,6.40,.102,3.25,6.47,.418E-01,2.3304447632711622,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,66,3,7,2001,1.17,.00,.00,.265,.749,3.00,.114,.629E-01,10.6,4.27,7.42,7.77,.443E-01,2.975035868005739,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,67,3,8,2001,1.54,.00,.00,.275,.779,3.03,.106,.629E-01,9.58,3.28,6.43,3.01,.464E-01,3.0080918220946917,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,68,3,9,2001,7.61,.00,.00,.139,.372,3.45,.120,.629E-01,9.16,2.86,6.01,3.09,.484E-01,3.536987087517934,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,69,3,10,2001,6.32,.00,.00,.103,.263,3.71,.128,.629E-01,10.0,3.73,6.88,1.82,.507E-01,3.7683787661406027,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,70,3,11,2001,5.74,.00,.00,.117,.304,3.91,.133,.629E-01,8.92,2.62,5.77,2.67,.526E-01,3.9667144906743186,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,71,3,12,2001,7.87,.00,.00,.335,.945,4.25,.145,.629E-01,5.68,-.623,2.53,10.5,.534E-01,4.346857962697274,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,72,3,13,2001,.717E-02,.00,.00,.385,1.13,3.97,.128,.629E-01,6.10,-.202,2.95,12.7,.544E-01,3.950186513629842,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,73,3,14,2001,.00,.00,.00,.254,.745,3.67,.113,.629E-01,6.40,.105,3.25,8.99,.555E-01,3.6526829268292684,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,74,3,15,2001,5.49,.00,.00,.272,.755,3.72,.117,.629E-01,5.01,-1.29,1.86,7.23,.561E-01,3.7849067431850787,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,75,3,16,2001,4.50,.00,.00,.158,.418,3.72,.119,.629E-01,6.25,-.495E-01,3.10,1.79,.571E-01,3.7849067431850787,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,76,3,17,2001,1.78,1.75,1.75,.191,.515,3.55,.111,.629E-01,3.30,-3.00,.153,2.60,.572E-01,3.5700430416068865,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,77,3,18,2001,.832,.811,.811,.372,1.04,3.28,.100,.629E-01,2.96,-3.34,-.188,9.16,.572E-01,3.3055954088952655,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,78,3,19,2001,.00,.00,.00,.439,1.27,2.98,.891E-01,.629E-01,2.50,-3.80,-.652,13.5,.572E-01,2.9915638450502153,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,79,3,20,2001,8.95,8.93,6.01,.727,1.38,3.12,.989E-01,.629E-01,3.41,-2.89,.262,9.03,.573E-01,3.2560114777618363,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,80,3,21,2001,19.5,19.5,5.58,.192,.351,3.27,.107,.629E-01,3.32,-2.98,.166,1.04,.573E-01,3.5700430416068865,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,81,3,22,2001,4.89,.00,16.0,.116,.293,4.73,.168,.629E-01,6.58,.282,3.43,4.22,.585E-01,4.809641319942611,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,82,3,23,2001,1.86,.00,.00,.191,.506,4.50,.154,.629E-01,8.77,2.47,5.62,7.11,.603E-01,4.54519368723099,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,83,3,24,2001,.00,.00,.00,.121,.344,4.24,.136,.629E-01,7.67,1.37,4.52,3.41,.618E-01,4.264218077474893,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,84,3,25,2001,.00,.00,.00,.305,.867,3.93,.121,.629E-01,5.96,-.336,2.81,5.16,.628E-01,3.950186513629842,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,85,3,26,2001,3.58,.00,.00,.496,1.37,3.80,.117,.629E-01,5.14,-1.16,1.99,12.4,.634E-01,3.884074605451937,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,86,3,27,2001,4.95,.00,.00,.113,.281,3.83,.120,.629E-01,5.92,-.382,2.77,1.92,.643E-01,3.933658536585366,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,87,3,28,2001,.186,.00,.00,.259,.700,3.50,.107,.629E-01,6.92,.624,3.77,8.23,.656E-01,3.536987087517934,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,88,3,29,2001,2.88,.00,.00,.337,.911,3.37,.104,.629E-01,6.71,.409,3.56,9.06,.668E-01,3.437819225251076,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,89,3,30,2001,4.82,.00,.00,.706,1.95,3.38,.107,.629E-01,7.82,1.52,4.67,17.0,.683E-01,3.4708751793400285,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,90,3,31,2001,10.2,.00,.00,.103,.251,3.90,.130,.629E-01,10.1,3.78,6.93,1.20,.706E-01,4.065882352941176,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,91,4,1,2001,1.73,.00,.00,.610,1.67,3.68,.119,.629E-01,11.0,4.34,7.69,15.0,.732E-01,3.702266857962697,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,92,4,2,2001,5.33,.00,.00,.296,.787,3.79,.123,.629E-01,10.7,3.99,7.34,3.28,.756E-01,3.884074605451937,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,93,4,3,2001,23.8,.00,.00,.600,1.63,5.46,.190,.629E-01,8.00,1.30,4.65,12.7,.771E-01,5.834375896700143,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,94,4,4,2001,3.12,.00,.00,.536,1.45,5.21,.177,.629E-01,7.37,.668,4.02,17.2,.785E-01,5.272424677187948,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,95,4,5,2001,53.0,.00,.00,.110,.268,11.4,.332,.629E-01,7.96,1.26,4.61,1.96,.800E-01,12.214175035868006,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,96,4,6,2001,16.0,.00,.00,.173,.440,9.88,.347,.629E-01,10.2,3.52,6.87,2.25,.823E-01,10.16470588235294,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,97,4,7,2001,2.59,.00,.00,.223,.577,9.53,.313,.629E-01,7.31,.612,3.96,3.79,.836E-01,9.619282639885222,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,98,4,8,2001,20.9,.00,.00,.240,.623,10.8,.347,.629E-01,7.00,.299,3.65,5.25,.848E-01,11.123328550932568,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,99,4,9,2001,11.9,.00,.00,.269,.702,10.9,.346,.629E-01,9.58,2.88,6.23,7.45,.869E-01,11.123328550932568,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,100,4,10,2001,1.41,.00,.00,.306,.802,10.2,.308,.629E-01,9.82,3.12,6.47,6.64,.890E-01,10.280401721664276,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,101,4,11,2001,.00,.00,.00,.518,1.42,9.40,.272,.629E-01,7.80,1.10,4.45,12.1,.905E-01,9.487058823529411,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,102,4,12,2001,2.20,.00,.00,.305,.796,8.67,.244,.629E-01,7.59,.885,4.24,5.02,.919E-01,8.792883787661406,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,103,4,13,2001,1.56,.00,.00,.452,1.19,7.92,.220,.629E-01,7.45,.753,4.10,10.5,.932E-01,8.049124820659971,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,104,4,14,2001,14.2,.00,.00,.219,.558,8.30,.243,.629E-01,9.56,2.86,6.21,3.90,.953E-01,8.611076040172167,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,105,4,15,2001,.432,.00,.00,.368,.961,7.46,.215,.629E-01,9.66,2.96,6.31,3.97,.974E-01,7.569813486370157,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,106,4,16,2001,.717E-02,.00,.00,.683,1.85,6.77,.190,.629E-01,7.48,.770,4.12,14.7,.988E-01,6.875638450502152,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,107,4,17,2001,8.57,.00,.00,.323,.837,6.71,.195,.629E-01,6.88,.184,3.53,5.18,.100,6.9582783357245335,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,108,4,18,2001,.114,.00,.00,.751,1.99,6.03,.172,.629E-01,5.58,-1.12,2.23,16.0,.101,6.131879483500717,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,109,4,19,2001,1.36,.00,.00,.798,2.11,5.44,.153,.629E-01,5.98,-.724,2.63,18.8,.102,5.569928263988523,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,110,4,20,2001,.00,.00,.00,.854,2.29,4.87,.136,.629E-01,5.96,-.738,2.61,22.8,.102,4.991449067431851,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,111,4,21,2001,17.5,.00,.00,.709,1.87,5.65,.176,.629E-01,6.26,-.439,2.91,16.0,.103,6.032711621233859,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,112,4,22,2001,33.9,.00,.00,.597E-01,.124,8.07,.272,.629E-01,6.33,-.372,2.98,2.27,.104,8.710243902439025,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,113,4,23,2001,.717E-02,.00,.00,.702,1.87,7.30,.240,.629E-01,8.08,1.38,4.73,18.3,.106,7.404533715925394,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,114,4,24,2001,16.5,.00,.00,.187,.463,8.14,.266,.629E-01,8.26,1.56,4.91,4.29,.108,8.511908177905308,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,115,4,25,2001,.725,.00,.00,.336,.859,7.57,.236,.629E-01,9.79,3.09,6.44,8.68,.110,7.7020373027259685,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,116,4,26,2001,.00,.00,.00,.747,1.99,7.01,.208,.629E-01,9.38,2.68,6.03,18.4,.112,7.123558106169297,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,117,4,27,2001,11.8,.00,.00,.565,1.46,7.27,.221,.629E-01,8.86,2.16,5.51,11.7,.114,7.569813486370157,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
0,0,0,118,4,28,2001,14.8,.00,.00,.839,2.19,7.77,.244,.629E-01,8.58,1.88,5.23,22.3,.115,8.115236728837877,0,0,0,0,0,0,0,7.41,0,0,0.05,0,89.05,0,0,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0,0,0,92.83,0,0.72,3.49,95.79,0,0,4.21,18.479999999999993,24.05999999999998,20.649999999999995,19.34,13.200000000000005,0,0,0,0
